frameIndex,box2d.x1,box2d.x2,box2d.y1,box2d.y2
65,1259.254457050243,1280.0,415.9481361426256,463.6628849270664
65,713.646677471637,877.5364667747165,342.3014586709885,443.9546191247974
65,677.3419773095624,715.7212317666126,370.3079416531604,440.8427876823338
65,633.7763371150729,662.8200972447327,370.30794165316047,408.6871961102107
65,414.91085899513774,460.5510534846029,373.419773095624,407.6499189627229
66,502.21574344023327,656.5014577259476,333.7609329446064,437.667638483965
66,728.1685575364668,910.7293354943276,336.0777957860615,448.1037277147488
66,687.7147487844408,744.7649918962722,370.3079416531604,440.8427876823338
66,640.0,669.0437601296597,369.27066450567264,407.6499189627229
66,414.91085899513774,466.77471636953,373.419773095624,407.6499189627229
67,510.6122448979592,656.5014577259476,333.7609329446064,440.8163265306123
67,731.2803889789303,954.294975688817,332.96596434359793,447.0664505672609
67,698.0875202593193,752.0259319286872,367.1961102106969,440.8427876823338
67,647.2609400324149,679.416531604538,369.27066450567264,404.5380875202593
67,201.2317666126418,241.68557536466773,374.45705024311184,431.5072933549433
67,414.91085899513774,469.8865478119935,370.3079416531604,407.6499189627229
68,517.9591836734694,656.5014577259476,333.7609329446064,440.8163265306123
68,759.2868719611021,995.7860615883308,324.66774716369514,449.1410048622366
68,707.4230145867099,781.0696920583468,359.935170178282,440.8427876823338
68,652.4473257698542,688.7520259319286,365.1215559157213,402.4635332252836
68,0.0,236.4991896272285,357.8606158833063,467.8119935170178
68,414.91085899513774,469.8865478119935,366.158833063209,403.5008103727714
69,528.4548104956268,666.997084548105,333.7609329446064,440.8163265306123
69,771.7341977309562,1046.6126418152353,321.5559157212316,458.4764991896272
69,725.0567260940032,804.9270664505672,363.0470016207455,440.8427876823338
69,654.5218800648298,693.938411669368,364.0842787682335,401.42625607779576
69,0.0,207.45542949756887,355.7860615883306,467.8119935170178
69,414.91085899513774,475.0729335494327,366.158833063209,403.5008103727714
69,505.1539708265802,538.3468395461912,362.0097244732577,391.0534846029173
70,536.8513119533527,670.3448275862069,336.55172413793105,439.7667638483965
70,801.8152350081037,1112.998379254457,314.2949756888167,461.58833063209073
70,735.4294975688816,837.0826580226905,358.89789303079414,442.9173419773096
70,658.6709886547811,702.2366288492707,362.0097244732577,403.50081037277147
70,0.0,185.6726094003241,353.71150729335494,467.8119935170178
70,412.836304700162,475.0729335494327,366.158833063209,404.5380875202593
70,505.1539708265802,546.645056726094,359.935170178282,396.23987034035656
71,832.933549432739,1204.2787682333874,313.25769854132886,460.5510534846029
71,536.8513119533527,675.3935860058309,337.9591836734694,439.7667638483965
71,752.0259319286872,867.1636952998379,367.1961102106969,444.9918962722852
71,662.8200972447324,711.5721231766612,369.27066450567264,412.836304700162
71,0.0,159.74068071312803,358.89789303079414,467.8119935170178
71,411.7990275526742,475.0729335494327,371.3452188006483,415.9481361426256
71,508.2658022690437,549.7568881685576,364.0842787682334,400.3889789303079
72,551.5451895043732,675.3935860058309,355.80174927113706,439.7667638483965
72,871.3128038897893,1280.0,314.2949756888167,461.58833063209073
72,765.5105348460291,915.9157212317664,368.2333873581848,446.0291734197731
72,663.8573743922203,712.6094003241491,383.79254457050246,427.3581847649919
72,0.0,109.9513776337115,373.419773095624,467.8119935170178
72,412.836304700162,476.11021069692055,380.68071312803886,425.2836304700161
72,507.228525121556,548.7196110210698,375.49432739059966,411.7990275526742
73,551.5451895043732,677.4927113702624,355.80174927113706,445.0145772594752
73,901.3938411669368,1280.0,302.88492706645053,461.58833063209073
73,782.1069692058346,942.8849270664504,368.2333873581848,446.0291734197731
73,663.8573743922203,717.7957860615883,383.79254457050246,432.5445705024311
73,0.0,67.42301458670988,387.94165316045377,467.8119935170178
73,405.5753646677471,468.8492706645056,384.8298217179902,427.3581847649919
73,496.85575364667744,542.4959481361427,375.49432739059966,418.0226904376013
74,545.2478134110787,672.2448979591837,350.55393586005835,446.064139941691
74,935.6239870340356,1280.0,266.580226904376,461.58833063209073
74,797.6661264181523,990.5996758508912,365.1215559157213,447.0664505672609
74,661.7828200972447,717.7957860615883,375.4943273905997,425.2836304700162
74,398.3144246353322,461.58833063209073,378.6061588330632,421.1345218800648
74,489.5948136142625,539.3841166936791,367.1961102106969,409.72447325769855
75,543.1486880466473,669.0962099125364,355.80174927113706,439.7667638483965
75,1008.2333873581848,1280.0,264.50567260940034,461.58833063209073
75,815.2998379254457,1060.0972447325769,365.1215559157213,448.1037277147488
75,657.6337115072934,717.7957860615883,375.4943273905997,425.2836304700162
75,382.7552674230146,448.1037277147488,378.6061588330632,421.1345218800648
75,477.1474878444083,529.0113452188007,367.1961102106969,412.8363047001621
76,537.9008746355686,666.997084548105,350.55393586005835,439.7667638483965
76,1115.0729335494327,1280.0,316.3695299837925,461.58833063209073
76,841.2317666126418,1157.6012965964342,363.0470016207456,451.2155591572123
76,655.5591572123176,717.7957860615883,375.4943273905997,425.2836304700162
76,368.2333873581848,443.9546191247974,376.5316045380874,419.0599675850891
76,464.7001620745542,522.7876823338736,364.0842787682334,414.91085899513774
77,537.9008746355686,666.997084548105,345.30612244897964,439.7667638483965
77,871.3128038897893,1280.0,349.56239870340363,450.17828200972446
77,660.6896551724138,722.7586206896552,364.1379310344828,419.0599675850891
77,357.8606158833063,433.5818476499189,375.4943273905996,418.0226904376013
77,456.4019448946514,515.5267423014586,357.8606158833064,410.7617504051864
78,533.7026239067056,654.4023323615161,346.35568513119534,435.5685131195336
78,914.8784440842788,1280.0,339.1896272285251,450.17828200972446
78,664.8979591836735,725.7725947521866,363.1486880466472,421.92419825072886
78,985.413290113452,1026.904376012966,372.3824959481361,404.5380875202593
78,882.7228525121556,1008.2333873581848,347.48784440842786,415.9481361426256
78,351.63695299837923,438.1924198250729,373.4197730956239,418.7755102040817
78,443.4402332361517,509.3030794165316,372.59475218658895,415.9481361426256
78,498.9303079416532,525.8995137763371,352.67423014586706,402.4635332252836
79,530.5539358600585,659.6501457725949,337.95918367346945,438.7172011661808
79,1004.0842787682334,1280.0,332.96596434359805,450.17828200972446
79,669.0962099125364,731.0204081632653,361.04956268221576,418.7755102040817
79,1003.0470016207456,1175.2350081037278,342.30145867098867,424.2463533225284
79,892.0583468395462,1072.544570502431,335.0405186385737,426.320907617504
79,346.45056726094,422.1717990275526,372.382495948136,414.9108589951377
79,437.1428571428572,511.37763371150726,353.7026239067056,419.0599675850891
79,494.7811993517018,525.8995137763371,350.5996758508914,402.4635332252836
80,529.5043731778427,651.2536443148689,335.8600583090379,432.4198250728864
80,666.997084548105,734.3922204213939,353.7026239067056,414.91085899513774
80,1049.7244732576985,1280.0,330.89141004862233,430.4700162074554
80,907.6175040518638,1105.737439222042,329.56268221574345,423.2090761750405
80,332.1865889212828,409.72447325769855,365.2478134110788,411.79902755267415
80,417.2011661807581,494.7811993517018,343.2069970845481,410.7617504051864
80,482.3338735818476,517.6012965964343,340.2269043760129,396.23987034035656
81,528.4548104956268,644.9562682215744,329.56268221574345,434.5189504373178
81,668.0466472303208,739.4169096209913,350.55393586005835,413.5276967930029
81,1103.6628849270664,1280.0,330.89141004862233,434.6191247974068
81,926.288492706645,1119.222042139384,331.6618075801749,423.2090761750405
81,319.5918367346939,393.061224489796,358.9504373177843,406.1807580174928
81,405.6490778761144,482.2740524781341,333.03967755196544,397.7842565597668
81,476.11021069692055,512.4149108589951,336.9096209912537,385.8670988654781
82,1129.5948136142624,1280.0,334.0032414910859,434.6191247974068
82,525.3061224489797,642.8571428571429,332.7113702623907,433.4693877551021
82,670.1457725947522,748.862973760933,353.7026239067056,420.8746355685132
82,939.773095623987,1145.1539708265802,325.70502431118314,423.2090761750405
82,297.69854132901133,392.0907617504052,352.67423014586706,411.7990275526742
82,382.5655976676385,480.2593192868719,336.9096209912537,409.72447325769855
82,466.77471636953,506.4139941690962,335.8600583090379,398.3144246353322
83,521.1078717201167,638.65889212828,344.25655976676387,436.6180758017493
83,660.6997084548105,760.32414910859,363.1486880466472,441.8800648298217
83,1176.2722852512154,1280.0,339.1896272285251,434.6191247974068
83,978.1523500810372,1182.332361516035,339.0087463556852,442.9173419773096
83,968.8168557536468,1021.7179902755267,349.5623987034036,422.1717990275527
83,290.4376012965964,356.8233387358185,374.45705024311184,425.2836304700162
83,345.4132901134521,466.77471636953,338.1523500810372,428.3954619124797
83,453.290113452188,505.1539708265802,344.3760129659644,414.91085899513774
84,521.1078717201167,635.5102040816327,343.2069970845481,436.6180758017493
84,665.9319286871961,776.1516034985423,355.80174927113706,434.6191247974068
84,1188.7196110210696,1280.0,346.45056726094003,442.9173419773096
84,998.897893030794,1280.0,322.5931928687196,446.0291734197731
84,981.2641815235008,1050.7617504051864,349.5043731778426,430.4700162074554
84,266.580226904376,310.14586709886544,372.3824959481361,409.72447325769855
84,307.0340356564019,444.48979591836735,323.265306122449,426.320907617504
84,443.9546191247974,495.9183673469388,336.9096209912537,408.68719611021066
85,521.1078717201167,631.3119533527697,327.463556851312,436.6180758017493
85,680.6413994169096,779.3002915451896,344.25655976676387,426.1224489795919
85,1070.4700162074553,1280.0,313.8192419825073,429.4327390599676
85,1020.6997084548104,1117.259475218659,332.7113702623907,411.4285714285714
85,247.90923824959475,428.7463556851312,294.9271137026239,415.9481361426256
85,427.3581847649919,494.8688046647231,325.3644314868805,397.2771474878444
86,519.0087463556852,630.2623906705539,344.25655976676387,436.6180758017493
86,682.7405247813412,802.8525121555915,357.9008746355685,442.9173419773096
86,1167.9740680713128,1280.0,312.22042139384115,432.5445705024311
86,1064.2463533225284,1180.421393841167,327.77957860615885,433.5818476499189
86,157.6661264181523,406.7055393586006,291.7784256559767,436.69367909238247
86,409.8542274052479,482.2740524781341,327.77957860615885,415.6268221574345
87,519.0087463556852,632.3615160349855,352.6530612244898,436.6180758017493
87,686.677471636953,818.4116693679092,365.1215559157212,441.8800648298217
87,1227.09886547812,1280.0,348.5251215559157,440.8427876823338
87,1133.743922204214,1259.254457050243,347.48784440842786,452.25283630470017
87,2.769798245123752,366.85407701335714,283.17666126418135,439.805510534846
87,398.3144246353322,489.5948136142625,344.3760129659644,433.581847649919
88,519.0087463556852,633.4110787172012,362.09912536443153,435.5685131195336
88,698.0875202593193,849.5299837925445,367.1961102106969,441.8800648298217
88,1175.2350081037278,1280.0,348.5251215559157,450.1782820097245
88,0.0,299.77309562398705,241.6855753646676,447.0664505672609
88,387.94165316045377,485.4457050243112,344.3760129659644,433.581847649919
88,296.6612641815235,353.71150729335494,381.71799027552674,444.9918962722852
88,343.3387358184765,394.1653160453809,387.94165316045377,435.6564019448946
89,519.0087463556852,640.7580174927114,360.0,435.5685131195336
89,712.6094003241491,885.8346839546191,363.0470016207455,441.8800648298217
89,1222.9497568881684,1280.0,387.94165316045377,450.1782820097245
89,161.8152350081037,299.77309562398705,382.7552674230146,443.9546191247974
89,0.0,170.11345218800648,187.74716369529983,447.0664505672609
89,372.38249594813607,477.1474878444084,332.96596434359805,425.2836304700162
89,264.50567260940034,353.71150729335494,377.5688816855753,444.9918962722852
89,343.3387358184765,374.45705024311184,387.94165316045377,431.5072933549433
90,526.3556851311954,641.8075801749271,367.34693877551024,435.5685131195336
90,734.3922204213939,941.8476499189628,369.2706645056726,442.9173419773096
90,128.62236628849269,289.4003241491086,393.128038897893,458.4764991896272
90,349.5623987034035,470.92382495948135,335.0405186385737,429.4327390599676
90,247.9092382495949,337.11507293354947,384.8298217179903,443.9546191247974
90,325.70502431118314,357.8606158833063,395.2025931928687,437.7309562398703
91,526.3556851311954,648.1049562682216,354.7521865889213,435.5685131195336
91,754.100486223663,997.8606158833064,348.5251215559157,442.9173419773096
91,99.57860615883304,268.6547811993517,372.3824959481361,452.2528363047001
91,322.59319286871954,464.7001620745543,315.3322528363047,426.320907617504
91,239.61102106969204,327.7795786061589,372.3824959481361,434.6191247974068
92,521.1078717201167,657.5510204081633,366.2973760932945,446.064139941691
92,795.5915721231768,1064.2463533225284,339.1896272285251,423.2090761750405
92,742.6904376012966,819.4489465153971,377.5688816855753,412.836304700162
92,51.86385737439218,256.20745542949754,396.23987034035656,479.222042139384
92,273.8411669367909,464.7001620745543,381.71799027552674,466.77471636953
92,239.61102106969204,287.3257698541329,397.2771474878444,448.1037277147488
92,463.6628849270664,508.5131195335277,379.64343598055103,411.4285714285714
92,650.3727714748784,683.5656401944894,365.1215559157212,424.2463533225284
93,825.4810495626823,1193.9059967585088,329.56268221574345,458.4764991896273
93,525.3061224489796,661.7492711370262,387.2886297376093,467.0553935860058
93,746.8395461912479,833.8775510204082,377.84256559766766,408.68719611021066
93,7.871720116618076,227.1636952998379,383.0903790087464,472.998379254457
93,224.0518638573744,440.2915451895044,283.1766612641815,473.3527696793003
93,196.0453808752026,228.20097244732577,371.3452188006483,420.09724473257694
93,659.6501457725948,692.9011345218801,378.6061588330632,414.5772594752187
94,521.1078717201167,663.8483965014577,334.81049562682216,458.6588921282799
94,871.6618075801749,1280.0,301.2244897959184,457.4392220421394
94,761.3614262560777,852.7696793002916,358.89789303079414,389.3877551020408
94,868.2009724473257,942.8849270664504,355.7860615883306,399.3517017828201
94,0.0,148.33063209076175,364.0842787682334,476.11021069692055
94,133.80875202593188,424.5481049562682,247.69679300291543,471.9611021069692
94,453.93586005830906,502.21574344023327,365.2478134110788,400.932944606414
94,662.7988338192421,702.6822157434402,367.34693877551024,408.2798833819242
95,521.1078717201167,670.1457725947522,331.6618075801749,458.6588921282799
95,940.932944606414,1280.0,273.93586005830906,457.4392220421394
95,767.7551020408164,867.463556851312,355.80174927113706,395.6851311953353
95,887.9092382495948,988.1632653061224,353.7026239067056,402.4635332252836
95,0.0,398.3144246353322,210.5672609400324,471.9611021069692
95,446.0291734197731,498.0174927113703,363.1486880466472,402.4635332252837
95,662.7988338192421,707.930029154519,362.09912536443153,409.32944606414
95,397.2771474878444,442.9173419773096,371.3452188006483,410.7617504051864
96,526.3556851311954,674.3440233236151,333.76093294460645,458.6588921282799
96,1042.4635332252835,1280.0,267.6175040518638,457.4392220421394
96,773.8087520259319,869.5626822157435,356.8233387358185,401.9825072886297
96,905.542949756888,1020.6997084548104,355.80174927113706,404.5380875202593
96,0.0,358.89789303079414,151.44246353322526,471.9611021069692
96,436.69367909238247,490.6705539358601,365.2478134110788,407.6499189627229
96,669.0962099125364,714.2274052478134,366.2973760932945,411.4285714285714
96,388.86297376093296,434.6191247974068,373.6443148688047,409.7244732576985
97,526.3556851311954,682.7405247813412,325.3644314868805,457.6093294460642
97,1206.353322528363,1280.0,399.3517017828201,457.4392220421394
97,778.9951377633711,896.2074554294975,360.97244732576985,403.50081037277147
97,919.0275526742302,1077.7309562398702,351.6369529983792,409.72447325769855
97,0.0,301.8476499189627,43.56564019448946,471.9611021069692
97,420.09724473257694,491.6693679092383,358.8978930307942,408.68719611021066
97,688.7520259319285,720.5247813411079,396.2398703403565,417.7259475218659
97,380.68071312803886,426.320907617504,373.4197730956239,412.836304700162
97,339.1896272285251,377.5688816855753,370.3079416531604,419.57860615883305
98,526.3556851311954,677.4927113702624,324.31486880466474,377.84256559766766
98,944.9594813614262,1088.1037277147486,348.5251215559157,383.7925445705024
98,822.5607779578605,892.0583468395462,357.8606158833063,376.5316045380875
98,0.0,189.82171799027552,38.37925445705024,410.7617504051864
98,416.9854132901134,470.72886297376095,361.04956268221576,377.5688816855753
98,674.2301458670987,725.0567260940032,352.67423014586706,376.5316045380875
98,322.5931928687196,364.0842787682334,367.1961102106969,374.45705024311184
98,185.6726094003241,250.3206997084548,371.3452188006483,405.13119533527697
99,508.5131195335277,696.3848396501459,303.32361516034985,438.7172011661808
99,949.1085899513776,1116.1102106969204,335.0405186385737,399.3517017828201
99,790.4051863857374,907.6175040518638,347.48784440842786,390.0162074554295
99,383.7925445705024,467.8119935170178,342.30145867098867,409.72447325769855
99,678.3792544570503,734.3922204213939,338.15235008103724,404.5380875202593
99,356.8233387358185,390.0162074554296,357.8606158833063,395.2025931928687
99,0.0,123.43598055105348,327.7795786061588,464.7001620745543
99,116.17504051863855,257.2447325769854,354.7487844408428,437.7309562398703
99,297.69854132901133,353.71150729335494,352.67423014586706,410.7617504051864
100,504.3148688046648,702.6822157434402,283.3819241982508,437.66763848396505
100,966.7423014586708,1162.7876823338734,319.48136142625606,391.0534846029173
100,811.1507293354942,929.4003241491084,335.04051863857376,380.68071312803886
100,360.97244732576985,458.4764991896272,326.742301458671,404.5380875202593
100,682.5283630470016,741.6531604538087,326.74230145867097,396.23987034035656
100,341.2641815235008,373.41977309562407,351.63695299837923,385.8670988654781
100,2.074554294975688,74.68395461912479,314.29497568881686,455.3646677471637
100,66.38573743922204,228.2009724473258,340.2269043760129,437.7309562398703
100,284.2139384116694,345.4132901134521,341.2641815235008,399.3517017828201
101,492.7696793002916,719.4752186588921,283.3819241982508,442.91545189504376
101,992.674230145867,1202.274052478134,327.463556851312,395.2025931928687
101,802.8525121555914,937.6985413290112,338.1523500810373,386.90437601296594
101,337.1150729335494,446.0291734197731,328.81685575364673,415.9481361426256
101,702.6822157434402,743.6151603498542,333.76093294460645,397.7842565597668
101,325.70502431118314,356.8233387358185,344.3760129659643,399.3517017828201
101,0.0,33.19286871961102,353.71150729335494,455.3646677471637
101,14.5218800648298,202.04081632653063,346.35568513119534,453.290113452188
101,270.7293354943274,325.8892128279884,346.35568513119534,407.6499189627229
102,485.4227405247814,722.6239067055394,291.7784256559767,435.5685131195336
102,1012.382495948136,1234.359805510535,327.7795786061588,408.68719611021066
102,812.188006482982,949.1085899513776,346.45056726094003,397.2771474878444
102,305.99675850891407,426.64723032069975,334.81049562682216,428.3954619124797
102,704.7813411078718,756.2099125364432,339.0087463556852,405.13119533527697
102,304.9594813614263,326.74230145867097,354.7487844408428,398.3144246353322
102,0.0,176.33711507293353,353.711507293355,462.6256077795786
102,258.28200972447326,310.1457725947522,357.9008746355685,416.9854132901135
103,481.2244897959184,736.268221574344,283.3819241982508,443.9650145772595
103,1019.643435980551,1270.6645056726093,328.8168557536467,412.836304700162
103,818.4116693679091,960.5186385737438,347.48784440842786,398.3144246353322
103,269.6920583468396,424.2463533225284,329.8541329011345,441.8800648298217
103,708.4602917341974,766.547811993517,337.1150729335494,418.0226904376013
103,0.0,153.51701782820098,358.89789303079414,462.6256077795786
103,245.83468395461915,297.69854132901133,355.7860615883306,425.2836304700162
104,465.48104956268224,745.7142857142858,276.03498542274053,441.865889212828
104,1032.0907617504051,1280.0,323.6304700162074,407.6499189627229
104,815.2998379254456,964.6677471636953,343.3387358184765,395.2025931928687
104,228.2009724473257,401.42625607779576,326.74230145867097,447.0664505672609
104,716.7585089141005,766.547811993517,337.1150729335494,418.0226904376013
104,0.0,122.27405247813412,353.71150729335494,460.7580174927114
104,216.7909238249595,258.28200972447326,355.7860615883306,394.1653160453809
105,462.332361516035,755.1603498542274,262.3906705539359,439.7667638483965
105,1054.9108589951377,1280.0,323.6304700162074,407.6499189627229
105,831.896272285251,981.2641815235008,339.1896272285251,391.0534846029173
105,173.22528363047002,380.68071312803886,318.4440842787682,448.1037277147488
105,734.3922204213939,766.547811993517,337.1150729335494,418.0226904376013
105,0.0,100.6158833063209,348.5251215559157,462.6256077795786
106,454.9854227405248,762.5072886297377,262.3906705539359,445.0145772594752
106,1070.4700162074553,1280.0,323.6304700162074,413.8735818476499
106,831.896272285251,981.2641815235008,341.2641815235008,393.12803889789296
106,114.10048622366293,355.7860615883306,314.29497568881686,444.9918962722852
106,745.8022690437601,783.1442463533225,337.1150729335494,414.91085899513774
106,0.0,80.90761750405186,354.7487844408428,462.6256077795786
107,448.6880466472304,771.9533527696793,262.3906705539359,443.9650145772595
107,1088.1037277147486,1280.0,323.6304700162074,413.8735818476499
107,837.0826580226902,991.6369529983792,345.4132901134521,400.3889789303079
107,10.372771474878476,325.70502431118314,309.1085899513776,458.4764991896272
107,753.063209076175,783.1442463533225,337.1150729335494,414.91085899513774
107,316.3695299837925,356.8233387358185,357.8606158833063,404.5380875202593
107,0.0,42.52836304700162,362.0097244732577,460.5510534846029
108,448.6880466472304,778.2507288629738,262.3906705539359,445.0145772594752
108,1096.4019448946517,1280.0,327.7795786061588,418.0226904376013
108,841.2317666126416,995.7860615883308,345.4132901134521,400.3889789303079
108,0.0,298.7358184764992,303.9222042139384,457.43922204213936
108,760.32414910859,793.5170178282009,337.1150729335494,415.9481361426256
108,290.4376012965964,344.3760129659644,360.9724473257698,409.72447325769855
109,442.3906705539359,778.2507288629738,262.3906705539359,442.91545189504376
109,1097.4392220421394,1275.8508914100485,330.89141004862233,421.1345218800648
109,845.3808752025931,1010.3079416531604,351.63695299837923,406.612641815235
109,0.0,248.94651539708263,303.9222042139384,465.7374392220421
109,759.2868719611021,793.5170178282009,344.3760129659643,430.4700162074554
109,288.3630470016207,324.66774716369537,373.419773095624,422.1717990275527
109,230.27552674230145,281.1021069692058,365.1215559157212,437.7309562398703
110,431.89504373177846,787.6967930029155,262.3906705539359,454.46064139941694
110,1111.961102106969,1275.8508914100485,330.89141004862233,428.3954619124797
110,846.418152350081,1000.9724473257698,346.45056726094003,404.5380875202593
110,0.0,187.74716369529983,275.9157212317666,465.7374392220421
110,762.3987034035656,800.7779578606159,338.15235008103724,430.4700162074554
110,180.48622366288487,281.1021069692058,358.89789303079414,441.8800648298217
111,422.4489795918368,792.9446064139942,262.3906705539359,453.4110787172012
111,1114.0356564019448,1275.8508914100485,330.89141004862233,428.3954619124797
111,855.7536466774716,1012.382495948136,346.45056726094003,404.5380875202593
111,0.0,116.17504051863855,268.6547811993517,465.7374392220421
111,769.6596434359806,804.9270664505672,338.15235008103724,430.4700162074554
111,171.15072933549433,271.7666126418152,358.89789303079414,441.8800648298217
112,422.4489795918368,799.2419825072886,257.1428571428572,453.4110787172012
112,1125.445705024311,1275.8508914100485,330.89141004862233,428.3954619124797
112,853.6790923824959,1023.7925445705024,348.52512155591575,406.612641815235
112,776.9205834683954,804.9270664505672,338.15235008103724,430.4700162074554
112,150.4051863857375,246.87196110210687,358.89789303079414,441.8800648298217
113,422.4489795918368,807.6384839650146,250.8454810495627,449.21282798833823
113,1133.743922204214,1280.0,330.89141004862233,428.3954619124797
113,859.902755267423,1014.4570502431118,349.5623987034036,411.7990275526742
113,150.4051863857375,219.902755267423,358.89789303079414,441.8800648298217
114,420.3498542274053,820.2332361516036,246.6472303206997,448.16326530612247
114,1144.1166936790924,1280.0,330.89141004862233,428.3954619124797
114,859.902755267423,1015.4943273905996,349.5623987034036,411.7990275526742
114,403.50081037277147,434.6191247974068,365.1215559157212,415.9481361426256
114,150.4051863857375,179.44894651539707,358.89789303079414,384.8298217179903
115,413.0029154518951,825.4810495626823,246.6472303206997,454.46064139941694
115,1149.3030794165315,1280.0,330.89141004862233,428.3954619124797
115,855.7536466774716,1019.643435980551,349.5623987034036,411.7990275526742
115,384.8298217179903,428.3954619124797,362.0097244732577,415.9481361426256
116,406.7055393586006,835.9766763848397,235.1020408163265,454.46064139941694
116,1151.377633711507,1280.0,330.89141004862233,428.3954619124797
116,855.7536466774716,1024.8298217179902,349.5623987034036,411.7990275526742
116,372.3824959481361,421.1345218800648,363.0470016207455,423.2090761750405
117,406.7055393586006,846.4723032069971,230.9037900874636,454.46064139941694
117,1157.6012965964344,1280.0,330.89141004862233,428.3954619124797
117,852.641815235008,1027.9416531604538,349.5623987034036,411.7990275526742
117,354.7487844408428,414.9108589951377,362.0097244732577,429.4327390599676
118,406.7055393586006,847.5218658892129,230.9037900874636,454.46064139941694
118,1161.7504051863857,1280.0,330.89141004862233,428.3954619124797
118,857.8282009724473,1032.0907617504051,349.5623987034036,411.7990275526742
118,345.4132901134521,411.79902755267415,360.97244732576985,432.5445705024311
119,398.3090379008746,847.5218658892129,230.9037900874636,454.46064139941694
119,1165.899513776337,1280.0,330.89141004862233,428.3954619124797
119,857.8282009724473,1033.128038897893,346.45056726094003,408.68719611021066
119,327.7795786061588,411.79902755267415,357.8606158833063,432.5445705024311
119,286.28849270664506,341.2641815235008,366.158833063209,414.91085899513774
120,396.2099125364432,848.2758620689656,238.6206896551724,454.46064139941694
120,1165.899513776337,1280.0,330.89141004862233,435.6564019448946
120,857.8282009724473,1032.0907617504051,353.71150729335494,415.9481361426256
120,314.29497568881686,411.79902755267415,357.8606158833063,435.6564019448946
120,271.76661264181524,341.2641815235008,366.158833063209,421.1345218800648
121,396.2099125364432,847.5218658892129,234.0524781341108,454.46064139941694
121,1165.899513776337,1280.0,330.89141004862233,439.805510534846
121,857.8282009724473,1037.2771474878443,352.67423014586706,418.0226904376013
121,298.7358184764992,411.79902755267415,357.8606158833063,446.0291734197731
121,265.54294975688816,326.74230145867097,366.158833063209,424.2463533225284
122,398.3090379008746,847.5218658892129,234.0524781341108,451.3119533527697
122,1165.899513776337,1280.0,330.89141004862233,436.69367909238247
122,857.8282009724473,1036.2398703403564,352.67423014586706,418.0226904376013
122,275.9157212317666,411.79902755267415,357.8606158833063,441.8800648298217
122,183.5980551053485,252.05834683954612,364.0842787682334,450.17828200972446
122,265.54294975688816,316.3695299837925,366.158833063209,424.2463533225284
123,398.3090379008746,847.5218658892129,237.20116618075804,451.3119533527697
123,1162.7876823338734,1280.0,330.89141004862233,436.69367909238247
123,857.8282009724473,1032.0907617504051,352.67423014586706,418.0226904376013
123,255.1701782820097,411.79902755267415,357.8606158833063,446.0291734197731
123,142.10696920583467,252.05834683954612,364.0842787682334,450.17828200972446
123,259.3192868719611,290.4376012965964,378.6061588330632,414.91085899513774
124,398.3090379008746,843.3236151603498,237.20116618075804,452.3615160349855
124,1159.67585089141,1280.0,330.89141004862233,436.69367909238247
124,857.8282009724473,1030.0162074554294,352.67423014586706,418.0226904376013
124,231.31280388978928,404.6064139941692,351.63695299837923,448.16326530612247
124,142.10696920583467,245.83468395461912,364.0842787682334,450.17828200972446
125,399.3586005830904,843.3236151603498,237.20116618075804,453.4110787172012
125,1159.67585089141,1280.0,330.89141004862233,436.69367909238247
125,857.8282009724473,1031.0534846029173,352.67423014586706,418.0226904376013
125,190.85899513776337,401.42625607779576,347.48784440842786,452.25283630470017
125,142.10696920583467,234.4246353322528,364.0842787682334,450.17828200972446
126,399.3586005830904,843.3236151603498,237.20116618075804,453.4110787172012
126,1159.67585089141,1280.0,330.89141004862233,436.69367909238247
126,857.8282009724473,1032.0907617504051,352.67423014586706,418.0226904376013
126,380.68071312803886,414.91085899513774,364.0842787682334,421.1345218800648
126,159.74068071312803,381.71799027552674,344.3760129659643,452.25283630470017
126,142.10696920583467,215.75364667747164,364.0842787682334,450.17828200972446
127,399.3586005830904,835.9766763848397,237.20116618075804,428.22157434402334
127,1157.6012965964344,1280.0,330.89141004862233,436.69367909238247
127,857.8282009724473,1032.0907617504051,352.67423014586706,418.0226904376013
127,369.2706645056726,414.91085899513774,364.0842787682334,422.1717990275527
127,114.10048622366288,375.49432739059966,343.3387358184765,442.9173419773096
127,142.10696920583467,186.709886547812,364.0842787682334,391.0534846029173
128,399.3586005830904,844.3731778425656,237.20116618075804,459.70845481049565
128,1174.9854227405249,1280.0,359.935170178282,430.3206997084548
128,353.71150729335494,414.91085899513774,363.0470016207455,428.3954619124797
128,47.71474878444084,362.0097244732577,343.3387358184765,475.0729335494327
129,399.3586005830904,842.2740524781342,237.20116618075804,462.8571428571429
129,1157.6012965964344,1280.0,336.0777957860616,430.4700162074554
129,856.7909238249595,1035.2025931928686,352.67423014586706,414.91085899513774
129,341.2641815235008,412.836304700162,360.97244732576985,409.72447325769855
129,0.0,341.2641815235008,339.1896272285251,479.2220421393841
130,397.2594752186589,842.2740524781342,237.20116618075804,464.9562682215744
130,1161.7504051863857,1280.0,336.0777957860616,434.6191247974068
130,851.6045380875203,1031.0534846029173,352.67423014586706,414.91085899513774
130,825.6726094003241,888.9465153970826,348.5251215559157,398.3144246353322
130,328.8168557536467,421.1345218800648,359.935170178282,442.9173419773096
